[06-Apr-2015 23:24:19 Europe/Berlin] PHP Fatal error:  Class 'Myfc\Facade\Crypt' not found in C:\xampp\htdocs\MyfcFramework\app\Route.php on line 10
[14-Apr-2015 20:44:32 Europe/Berlin] PHP Warning:  mcrypt_encrypt(): Key of size 0 not supported by this algorithm. Only keys of sizes 16, 24 or 32 supported in C:\xampp\htdocs\MyfcFramework\vendor\framework\Myfc\Crypt\Crypt.php on line 87
[14-Apr-2015 20:44:32 Europe/Berlin] PHP Warning:  mcrypt_encrypt(): Key of size 0 not supported by this algorithm. Only keys of sizes 16, 24 or 32 supported in C:\xampp\htdocs\MyfcFramework\vendor\framework\Myfc\Crypt\Crypt.php on line 87
[14-Apr-2015 20:44:32 Europe/Berlin] PHP Warning:  mcrypt_encrypt(): Key of size 0 not supported by this algorithm. Only keys of sizes 16, 24 or 32 supported in C:\xampp\htdocs\MyfcFramework\vendor\framework\Myfc\Crypt\Crypt.php on line 87
[14-Apr-2015 20:44:33 Europe/Berlin] PHP Warning:  mcrypt_encrypt(): Key of size 0 not supported by this algorithm. Only keys of sizes 16, 24 or 32 supported in C:\xampp\htdocs\MyfcFramework\vendor\framework\Myfc\Crypt\Crypt.php on line 87
[14-Apr-2015 20:44:33 Europe/Berlin] PHP Warning:  mcrypt_encrypt(): Key of size 0 not supported by this algorithm. Only keys of sizes 16, 24 or 32 supported in C:\xampp\htdocs\MyfcFramework\vendor\framework\Myfc\Crypt\Crypt.php on line 87
[14-Apr-2015 20:44:33 Europe/Berlin] PHP Warning:  mcrypt_encrypt(): Key of size 0 not supported by this algorithm. Only keys of sizes 16, 24 or 32 supported in C:\xampp\htdocs\MyfcFramework\vendor\framework\Myfc\Crypt\Crypt.php on line 87
[14-Apr-2015 20:44:33 Europe/Berlin] PHP Warning:  mcrypt_encrypt(): Key of size 0 not supported by this algorithm. Only keys of sizes 16, 24 or 32 supported in C:\xampp\htdocs\MyfcFramework\vendor\framework\Myfc\Crypt\Crypt.php on line 87
[14-Apr-2015 20:44:33 Europe/Berlin] PHP Warning:  mcrypt_encrypt(): Key of size 0 not supported by this algorithm. Only keys of sizes 16, 24 or 32 supported in C:\xampp\htdocs\MyfcFramework\vendor\framework\Myfc\Crypt\Crypt.php on line 87
[14-Apr-2015 20:44:33 Europe/Berlin] PHP Warning:  mcrypt_encrypt(): Key of size 0 not supported by this algorithm. Only keys of sizes 16, 24 or 32 supported in C:\xampp\htdocs\MyfcFramework\vendor\framework\Myfc\Crypt\Crypt.php on line 87
[14-Apr-2015 20:44:34 Europe/Berlin] PHP Warning:  mcrypt_encrypt(): Key of size 0 not supported by this algorithm. Only keys of sizes 16, 24 or 32 supported in C:\xampp\htdocs\MyfcFramework\vendor\framework\Myfc\Crypt\Crypt.php on line 87
[14-Apr-2015 20:44:34 Europe/Berlin] PHP Warning:  mcrypt_encrypt(): Key of size 0 not supported by this algorithm. Only keys of sizes 16, 24 or 32 supported in C:\xampp\htdocs\MyfcFramework\vendor\framework\Myfc\Crypt\Crypt.php on line 87
[14-Apr-2015 20:44:34 Europe/Berlin] PHP Warning:  mcrypt_encrypt(): Key of size 0 not supported by this algorithm. Only keys of sizes 16, 24 or 32 supported in C:\xampp\htdocs\MyfcFramework\vendor\framework\Myfc\Crypt\Crypt.php on line 87
[14-Apr-2015 20:44:34 Europe/Berlin] PHP Warning:  mcrypt_encrypt(): Key of size 0 not supported by this algorithm. Only keys of sizes 16, 24 or 32 supported in C:\xampp\htdocs\MyfcFramework\vendor\framework\Myfc\Crypt\Crypt.php on line 87
[14-Apr-2015 20:44:34 Europe/Berlin] PHP Warning:  mcrypt_encrypt(): Key of size 0 not supported by this algorithm. Only keys of sizes 16, 24 or 32 supported in C:\xampp\htdocs\MyfcFramework\vendor\framework\Myfc\Crypt\Crypt.php on line 87
[14-Apr-2015 20:44:34 Europe/Berlin] PHP Warning:  mcrypt_encrypt(): Key of size 0 not supported by this algorithm. Only keys of sizes 16, 24 or 32 supported in C:\xampp\htdocs\MyfcFramework\vendor\framework\Myfc\Crypt\Crypt.php on line 87
[14-Apr-2015 20:44:43 Europe/Berlin] PHP Warning:  mcrypt_encrypt(): Key of size 0 not supported by this algorithm. Only keys of sizes 16, 24 or 32 supported in C:\xampp\htdocs\MyfcFramework\vendor\framework\Myfc\Crypt\Crypt.php on line 87
[14-Apr-2015 20:44:43 Europe/Berlin] PHP Warning:  mcrypt_encrypt(): Key of size 0 not supported by this algorithm. Only keys of sizes 16, 24 or 32 supported in C:\xampp\htdocs\MyfcFramework\vendor\framework\Myfc\Crypt\Crypt.php on line 87
[14-Apr-2015 20:44:43 Europe/Berlin] PHP Warning:  mcrypt_encrypt(): Key of size 0 not supported by this algorithm. Only keys of sizes 16, 24 or 32 supported in C:\xampp\htdocs\MyfcFramework\vendor\framework\Myfc\Crypt\Crypt.php on line 87
[14-Apr-2015 20:44:44 Europe/Berlin] PHP Warning:  mcrypt_encrypt(): Key of size 0 not supported by this algorithm. Only keys of sizes 16, 24 or 32 supported in C:\xampp\htdocs\MyfcFramework\vendor\framework\Myfc\Crypt\Crypt.php on line 87
[14-Apr-2015 20:44:44 Europe/Berlin] PHP Warning:  mcrypt_encrypt(): Key of size 0 not supported by this algorithm. Only keys of sizes 16, 24 or 32 supported in C:\xampp\htdocs\MyfcFramework\vendor\framework\Myfc\Crypt\Crypt.php on line 87
[14-Apr-2015 20:44:44 Europe/Berlin] PHP Warning:  mcrypt_encrypt(): Key of size 0 not supported by this algorithm. Only keys of sizes 16, 24 or 32 supported in C:\xampp\htdocs\MyfcFramework\vendor\framework\Myfc\Crypt\Crypt.php on line 87
[14-Apr-2015 20:44:45 Europe/Berlin] PHP Warning:  mcrypt_encrypt(): Key of size 0 not supported by this algorithm. Only keys of sizes 16, 24 or 32 supported in C:\xampp\htdocs\MyfcFramework\vendor\framework\Myfc\Crypt\Crypt.php on line 87
[14-Apr-2015 20:44:45 Europe/Berlin] PHP Warning:  mcrypt_encrypt(): Key of size 0 not supported by this algorithm. Only keys of sizes 16, 24 or 32 supported in C:\xampp\htdocs\MyfcFramework\vendor\framework\Myfc\Crypt\Crypt.php on line 87
[14-Apr-2015 20:44:45 Europe/Berlin] PHP Warning:  mcrypt_encrypt(): Key of size 0 not supported by this algorithm. Only keys of sizes 16, 24 or 32 supported in C:\xampp\htdocs\MyfcFramework\vendor\framework\Myfc\Crypt\Crypt.php on line 87
[14-Apr-2015 20:44:45 Europe/Berlin] PHP Warning:  mcrypt_encrypt(): Key of size 0 not supported by this algorithm. Only keys of sizes 16, 24 or 32 supported in C:\xampp\htdocs\MyfcFramework\vendor\framework\Myfc\Crypt\Crypt.php on line 87
[14-Apr-2015 20:44:45 Europe/Berlin] PHP Warning:  mcrypt_encrypt(): Key of size 0 not supported by this algorithm. Only keys of sizes 16, 24 or 32 supported in C:\xampp\htdocs\MyfcFramework\vendor\framework\Myfc\Crypt\Crypt.php on line 87
[14-Apr-2015 20:44:45 Europe/Berlin] PHP Warning:  mcrypt_encrypt(): Key of size 0 not supported by this algorithm. Only keys of sizes 16, 24 or 32 supported in C:\xampp\htdocs\MyfcFramework\vendor\framework\Myfc\Crypt\Crypt.php on line 87
[14-Apr-2015 20:44:46 Europe/Berlin] PHP Warning:  mcrypt_encrypt(): Key of size 0 not supported by this algorithm. Only keys of sizes 16, 24 or 32 supported in C:\xampp\htdocs\MyfcFramework\vendor\framework\Myfc\Crypt\Crypt.php on line 87
[14-Apr-2015 20:44:46 Europe/Berlin] PHP Warning:  mcrypt_encrypt(): Key of size 0 not supported by this algorithm. Only keys of sizes 16, 24 or 32 supported in C:\xampp\htdocs\MyfcFramework\vendor\framework\Myfc\Crypt\Crypt.php on line 87
[14-Apr-2015 20:44:46 Europe/Berlin] PHP Warning:  mcrypt_encrypt(): Key of size 0 not supported by this algorithm. Only keys of sizes 16, 24 or 32 supported in C:\xampp\htdocs\MyfcFramework\vendor\framework\Myfc\Crypt\Crypt.php on line 87
[14-Apr-2015 20:46:44 Europe/Berlin] PHP Warning:  mcrypt_encrypt(): Key of size 0 not supported by this algorithm. Only keys of size 24 supported in C:\xampp\htdocs\MyfcFramework\vendor\framework\Myfc\Crypt\Crypt.php on line 87
[14-Apr-2015 20:46:44 Europe/Berlin] PHP Warning:  mcrypt_encrypt(): Key of size 0 not supported by this algorithm. Only keys of size 24 supported in C:\xampp\htdocs\MyfcFramework\vendor\framework\Myfc\Crypt\Crypt.php on line 87
[14-Apr-2015 20:46:44 Europe/Berlin] PHP Warning:  mcrypt_encrypt(): Key of size 0 not supported by this algorithm. Only keys of size 24 supported in C:\xampp\htdocs\MyfcFramework\vendor\framework\Myfc\Crypt\Crypt.php on line 87
[14-Apr-2015 20:46:45 Europe/Berlin] PHP Warning:  mcrypt_encrypt(): Key of size 0 not supported by this algorithm. Only keys of size 24 supported in C:\xampp\htdocs\MyfcFramework\vendor\framework\Myfc\Crypt\Crypt.php on line 87
[14-Apr-2015 20:46:45 Europe/Berlin] PHP Warning:  mcrypt_encrypt(): Key of size 0 not supported by this algorithm. Only keys of size 24 supported in C:\xampp\htdocs\MyfcFramework\vendor\framework\Myfc\Crypt\Crypt.php on line 87
[14-Apr-2015 20:46:45 Europe/Berlin] PHP Warning:  mcrypt_encrypt(): Key of size 0 not supported by this algorithm. Only keys of size 24 supported in C:\xampp\htdocs\MyfcFramework\vendor\framework\Myfc\Crypt\Crypt.php on line 87
[14-Apr-2015 20:46:45 Europe/Berlin] PHP Warning:  mcrypt_encrypt(): Key of size 0 not supported by this algorithm. Only keys of size 24 supported in C:\xampp\htdocs\MyfcFramework\vendor\framework\Myfc\Crypt\Crypt.php on line 87
[14-Apr-2015 20:46:45 Europe/Berlin] PHP Warning:  mcrypt_encrypt(): Key of size 0 not supported by this algorithm. Only keys of size 24 supported in C:\xampp\htdocs\MyfcFramework\vendor\framework\Myfc\Crypt\Crypt.php on line 87
[14-Apr-2015 20:46:45 Europe/Berlin] PHP Warning:  mcrypt_encrypt(): Key of size 0 not supported by this algorithm. Only keys of size 24 supported in C:\xampp\htdocs\MyfcFramework\vendor\framework\Myfc\Crypt\Crypt.php on line 87
[14-Apr-2015 20:46:45 Europe/Berlin] PHP Warning:  mcrypt_encrypt(): Key of size 0 not supported by this algorithm. Only keys of size 24 supported in C:\xampp\htdocs\MyfcFramework\vendor\framework\Myfc\Crypt\Crypt.php on line 87
[14-Apr-2015 20:46:45 Europe/Berlin] PHP Warning:  mcrypt_encrypt(): Key of size 0 not supported by this algorithm. Only keys of size 24 supported in C:\xampp\htdocs\MyfcFramework\vendor\framework\Myfc\Crypt\Crypt.php on line 87
[14-Apr-2015 20:46:45 Europe/Berlin] PHP Warning:  mcrypt_encrypt(): Key of size 0 not supported by this algorithm. Only keys of size 24 supported in C:\xampp\htdocs\MyfcFramework\vendor\framework\Myfc\Crypt\Crypt.php on line 87
[14-Apr-2015 20:46:45 Europe/Berlin] PHP Warning:  mcrypt_encrypt(): Key of size 0 not supported by this algorithm. Only keys of size 24 supported in C:\xampp\htdocs\MyfcFramework\vendor\framework\Myfc\Crypt\Crypt.php on line 87
[14-Apr-2015 20:46:45 Europe/Berlin] PHP Warning:  mcrypt_encrypt(): Key of size 0 not supported by this algorithm. Only keys of size 24 supported in C:\xampp\htdocs\MyfcFramework\vendor\framework\Myfc\Crypt\Crypt.php on line 87
[14-Apr-2015 20:46:45 Europe/Berlin] PHP Warning:  mcrypt_encrypt(): Key of size 0 not supported by this algorithm. Only keys of size 24 supported in C:\xampp\htdocs\MyfcFramework\vendor\framework\Myfc\Crypt\Crypt.php on line 87
[14-Apr-2015 20:46:46 Europe/Berlin] PHP Warning:  mcrypt_encrypt(): Key of size 0 not supported by this algorithm. Only keys of size 24 supported in C:\xampp\htdocs\MyfcFramework\vendor\framework\Myfc\Crypt\Crypt.php on line 87
[14-Apr-2015 20:46:46 Europe/Berlin] PHP Warning:  mcrypt_encrypt(): Key of size 0 not supported by this algorithm. Only keys of size 24 supported in C:\xampp\htdocs\MyfcFramework\vendor\framework\Myfc\Crypt\Crypt.php on line 87
[14-Apr-2015 20:46:46 Europe/Berlin] PHP Warning:  mcrypt_encrypt(): Key of size 0 not supported by this algorithm. Only keys of size 24 supported in C:\xampp\htdocs\MyfcFramework\vendor\framework\Myfc\Crypt\Crypt.php on line 87
[14-Apr-2015 20:46:46 Europe/Berlin] PHP Warning:  mcrypt_encrypt(): Key of size 0 not supported by this algorithm. Only keys of size 24 supported in C:\xampp\htdocs\MyfcFramework\vendor\framework\Myfc\Crypt\Crypt.php on line 87
[14-Apr-2015 20:46:46 Europe/Berlin] PHP Warning:  mcrypt_encrypt(): Key of size 0 not supported by this algorithm. Only keys of size 24 supported in C:\xampp\htdocs\MyfcFramework\vendor\framework\Myfc\Crypt\Crypt.php on line 87
[14-Apr-2015 20:46:46 Europe/Berlin] PHP Warning:  mcrypt_encrypt(): Key of size 0 not supported by this algorithm. Only keys of size 24 supported in C:\xampp\htdocs\MyfcFramework\vendor\framework\Myfc\Crypt\Crypt.php on line 87
[14-Apr-2015 20:46:54 Europe/Berlin] PHP Warning:  mcrypt_encrypt(): Key of size 0 not supported by this algorithm. Only keys of size 1 to 56 supported in C:\xampp\htdocs\MyfcFramework\vendor\framework\Myfc\Crypt\Crypt.php on line 87
[14-Apr-2015 20:46:54 Europe/Berlin] PHP Warning:  mcrypt_encrypt(): Key of size 0 not supported by this algorithm. Only keys of size 1 to 56 supported in C:\xampp\htdocs\MyfcFramework\vendor\framework\Myfc\Crypt\Crypt.php on line 87
[14-Apr-2015 20:46:54 Europe/Berlin] PHP Warning:  mcrypt_encrypt(): Key of size 0 not supported by this algorithm. Only keys of size 1 to 56 supported in C:\xampp\htdocs\MyfcFramework\vendor\framework\Myfc\Crypt\Crypt.php on line 87
[14-Apr-2015 20:46:54 Europe/Berlin] PHP Warning:  mcrypt_encrypt(): Key of size 0 not supported by this algorithm. Only keys of size 1 to 56 supported in C:\xampp\htdocs\MyfcFramework\vendor\framework\Myfc\Crypt\Crypt.php on line 87
[14-Apr-2015 20:46:54 Europe/Berlin] PHP Warning:  mcrypt_encrypt(): Key of size 0 not supported by this algorithm. Only keys of size 1 to 56 supported in C:\xampp\htdocs\MyfcFramework\vendor\framework\Myfc\Crypt\Crypt.php on line 87
[14-Apr-2015 20:46:54 Europe/Berlin] PHP Warning:  mcrypt_encrypt(): Key of size 0 not supported by this algorithm. Only keys of size 1 to 56 supported in C:\xampp\htdocs\MyfcFramework\vendor\framework\Myfc\Crypt\Crypt.php on line 87
[14-Apr-2015 20:46:54 Europe/Berlin] PHP Warning:  mcrypt_encrypt(): Key of size 0 not supported by this algorithm. Only keys of size 1 to 56 supported in C:\xampp\htdocs\MyfcFramework\vendor\framework\Myfc\Crypt\Crypt.php on line 87
[14-Apr-2015 20:46:54 Europe/Berlin] PHP Warning:  mcrypt_encrypt(): Key of size 0 not supported by this algorithm. Only keys of size 1 to 56 supported in C:\xampp\htdocs\MyfcFramework\vendor\framework\Myfc\Crypt\Crypt.php on line 87
[14-Apr-2015 20:46:54 Europe/Berlin] PHP Warning:  mcrypt_encrypt(): Key of size 0 not supported by this algorithm. Only keys of size 1 to 56 supported in C:\xampp\htdocs\MyfcFramework\vendor\framework\Myfc\Crypt\Crypt.php on line 87
[14-Apr-2015 20:46:55 Europe/Berlin] PHP Warning:  mcrypt_encrypt(): Key of size 0 not supported by this algorithm. Only keys of size 1 to 56 supported in C:\xampp\htdocs\MyfcFramework\vendor\framework\Myfc\Crypt\Crypt.php on line 87
[14-Apr-2015 20:46:55 Europe/Berlin] PHP Warning:  mcrypt_encrypt(): Key of size 0 not supported by this algorithm. Only keys of size 1 to 56 supported in C:\xampp\htdocs\MyfcFramework\vendor\framework\Myfc\Crypt\Crypt.php on line 87
[14-Apr-2015 20:46:55 Europe/Berlin] PHP Warning:  mcrypt_encrypt(): Key of size 0 not supported by this algorithm. Only keys of size 1 to 56 supported in C:\xampp\htdocs\MyfcFramework\vendor\framework\Myfc\Crypt\Crypt.php on line 87
[14-Apr-2015 20:46:55 Europe/Berlin] PHP Warning:  mcrypt_encrypt(): Key of size 0 not supported by this algorithm. Only keys of size 1 to 56 supported in C:\xampp\htdocs\MyfcFramework\vendor\framework\Myfc\Crypt\Crypt.php on line 87
[14-Apr-2015 20:46:55 Europe/Berlin] PHP Warning:  mcrypt_encrypt(): Key of size 0 not supported by this algorithm. Only keys of size 1 to 56 supported in C:\xampp\htdocs\MyfcFramework\vendor\framework\Myfc\Crypt\Crypt.php on line 87
[14-Apr-2015 20:46:55 Europe/Berlin] PHP Warning:  mcrypt_encrypt(): Key of size 0 not supported by this algorithm. Only keys of size 1 to 56 supported in C:\xampp\htdocs\MyfcFramework\vendor\framework\Myfc\Crypt\Crypt.php on line 87
[14-Apr-2015 20:46:55 Europe/Berlin] PHP Warning:  mcrypt_encrypt(): Key of size 0 not supported by this algorithm. Only keys of size 1 to 56 supported in C:\xampp\htdocs\MyfcFramework\vendor\framework\Myfc\Crypt\Crypt.php on line 87
[14-Apr-2015 20:46:55 Europe/Berlin] PHP Warning:  mcrypt_encrypt(): Key of size 0 not supported by this algorithm. Only keys of size 1 to 56 supported in C:\xampp\htdocs\MyfcFramework\vendor\framework\Myfc\Crypt\Crypt.php on line 87
[14-Apr-2015 20:46:55 Europe/Berlin] PHP Warning:  mcrypt_encrypt(): Key of size 0 not supported by this algorithm. Only keys of size 1 to 56 supported in C:\xampp\htdocs\MyfcFramework\vendor\framework\Myfc\Crypt\Crypt.php on line 87
[14-Apr-2015 20:47:04 Europe/Berlin] PHP Warning:  mcrypt_get_iv_size(): Module initialization failed in C:\xampp\htdocs\MyfcFramework\vendor\framework\Myfc\Crypt\Crypt.php on line 155
[14-Apr-2015 20:47:04 Europe/Berlin] PHP Warning:  mcrypt_create_iv(): Cannot create an IV with a size of less than 1 or greater than 2147483647 in C:\xampp\htdocs\MyfcFramework\vendor\framework\Myfc\Crypt\Crypt.php on line 64
[14-Apr-2015 20:47:04 Europe/Berlin] PHP Warning:  mcrypt_encrypt(): Module initialization failed in C:\xampp\htdocs\MyfcFramework\vendor\framework\Myfc\Crypt\Crypt.php on line 87
[14-Apr-2015 20:47:04 Europe/Berlin] PHP Warning:  mcrypt_get_iv_size(): Module initialization failed in C:\xampp\htdocs\MyfcFramework\vendor\framework\Myfc\Crypt\Crypt.php on line 155
[14-Apr-2015 20:47:04 Europe/Berlin] PHP Warning:  mcrypt_create_iv(): Cannot create an IV with a size of less than 1 or greater than 2147483647 in C:\xampp\htdocs\MyfcFramework\vendor\framework\Myfc\Crypt\Crypt.php on line 64
[14-Apr-2015 20:47:04 Europe/Berlin] PHP Warning:  mcrypt_encrypt(): Module initialization failed in C:\xampp\htdocs\MyfcFramework\vendor\framework\Myfc\Crypt\Crypt.php on line 87
[14-Apr-2015 20:47:04 Europe/Berlin] PHP Warning:  mcrypt_get_iv_size(): Module initialization failed in C:\xampp\htdocs\MyfcFramework\vendor\framework\Myfc\Crypt\Crypt.php on line 155
[14-Apr-2015 20:47:04 Europe/Berlin] PHP Warning:  mcrypt_create_iv(): Cannot create an IV with a size of less than 1 or greater than 2147483647 in C:\xampp\htdocs\MyfcFramework\vendor\framework\Myfc\Crypt\Crypt.php on line 64
[14-Apr-2015 20:47:04 Europe/Berlin] PHP Warning:  mcrypt_encrypt(): Module initialization failed in C:\xampp\htdocs\MyfcFramework\vendor\framework\Myfc\Crypt\Crypt.php on line 87
[14-Apr-2015 20:47:05 Europe/Berlin] PHP Warning:  mcrypt_get_iv_size(): Module initialization failed in C:\xampp\htdocs\MyfcFramework\vendor\framework\Myfc\Crypt\Crypt.php on line 155
[14-Apr-2015 20:47:05 Europe/Berlin] PHP Warning:  mcrypt_create_iv(): Cannot create an IV with a size of less than 1 or greater than 2147483647 in C:\xampp\htdocs\MyfcFramework\vendor\framework\Myfc\Crypt\Crypt.php on line 64
[14-Apr-2015 20:47:05 Europe/Berlin] PHP Warning:  mcrypt_encrypt(): Module initialization failed in C:\xampp\htdocs\MyfcFramework\vendor\framework\Myfc\Crypt\Crypt.php on line 87
[14-Apr-2015 20:47:05 Europe/Berlin] PHP Warning:  mcrypt_get_iv_size(): Module initialization failed in C:\xampp\htdocs\MyfcFramework\vendor\framework\Myfc\Crypt\Crypt.php on line 155
[14-Apr-2015 20:47:05 Europe/Berlin] PHP Warning:  mcrypt_create_iv(): Cannot create an IV with a size of less than 1 or greater than 2147483647 in C:\xampp\htdocs\MyfcFramework\vendor\framework\Myfc\Crypt\Crypt.php on line 64
[14-Apr-2015 20:47:05 Europe/Berlin] PHP Warning:  mcrypt_encrypt(): Module initialization failed in C:\xampp\htdocs\MyfcFramework\vendor\framework\Myfc\Crypt\Crypt.php on line 87
[14-Apr-2015 20:47:05 Europe/Berlin] PHP Warning:  mcrypt_get_iv_size(): Module initialization failed in C:\xampp\htdocs\MyfcFramework\vendor\framework\Myfc\Crypt\Crypt.php on line 155
[14-Apr-2015 20:47:05 Europe/Berlin] PHP Warning:  mcrypt_create_iv(): Cannot create an IV with a size of less than 1 or greater than 2147483647 in C:\xampp\htdocs\MyfcFramework\vendor\framework\Myfc\Crypt\Crypt.php on line 64
[14-Apr-2015 20:47:05 Europe/Berlin] PHP Warning:  mcrypt_encrypt(): Module initialization failed in C:\xampp\htdocs\MyfcFramework\vendor\framework\Myfc\Crypt\Crypt.php on line 87
[14-Apr-2015 20:47:06 Europe/Berlin] PHP Warning:  mcrypt_get_iv_size(): Module initialization failed in C:\xampp\htdocs\MyfcFramework\vendor\framework\Myfc\Crypt\Crypt.php on line 155
[14-Apr-2015 20:47:06 Europe/Berlin] PHP Warning:  mcrypt_create_iv(): Cannot create an IV with a size of less than 1 or greater than 2147483647 in C:\xampp\htdocs\MyfcFramework\vendor\framework\Myfc\Crypt\Crypt.php on line 64
[14-Apr-2015 20:47:06 Europe/Berlin] PHP Warning:  mcrypt_encrypt(): Module initialization failed in C:\xampp\htdocs\MyfcFramework\vendor\framework\Myfc\Crypt\Crypt.php on line 87
[14-Apr-2015 20:47:06 Europe/Berlin] PHP Warning:  mcrypt_get_iv_size(): Module initialization failed in C:\xampp\htdocs\MyfcFramework\vendor\framework\Myfc\Crypt\Crypt.php on line 155
[14-Apr-2015 20:47:06 Europe/Berlin] PHP Warning:  mcrypt_create_iv(): Cannot create an IV with a size of less than 1 or greater than 2147483647 in C:\xampp\htdocs\MyfcFramework\vendor\framework\Myfc\Crypt\Crypt.php on line 64
[14-Apr-2015 20:47:06 Europe/Berlin] PHP Warning:  mcrypt_encrypt(): Module initialization failed in C:\xampp\htdocs\MyfcFramework\vendor\framework\Myfc\Crypt\Crypt.php on line 87
[14-Apr-2015 20:47:06 Europe/Berlin] PHP Warning:  mcrypt_get_iv_size(): Module initialization failed in C:\xampp\htdocs\MyfcFramework\vendor\framework\Myfc\Crypt\Crypt.php on line 155
[14-Apr-2015 20:47:06 Europe/Berlin] PHP Warning:  mcrypt_create_iv(): Cannot create an IV with a size of less than 1 or greater than 2147483647 in C:\xampp\htdocs\MyfcFramework\vendor\framework\Myfc\Crypt\Crypt.php on line 64
[14-Apr-2015 20:47:06 Europe/Berlin] PHP Warning:  mcrypt_encrypt(): Module initialization failed in C:\xampp\htdocs\MyfcFramework\vendor\framework\Myfc\Crypt\Crypt.php on line 87
[14-Apr-2015 20:47:06 Europe/Berlin] PHP Warning:  mcrypt_get_iv_size(): Module initialization failed in C:\xampp\htdocs\MyfcFramework\vendor\framework\Myfc\Crypt\Crypt.php on line 155
[14-Apr-2015 20:47:06 Europe/Berlin] PHP Warning:  mcrypt_create_iv(): Cannot create an IV with a size of less than 1 or greater than 2147483647 in C:\xampp\htdocs\MyfcFramework\vendor\framework\Myfc\Crypt\Crypt.php on line 64
[14-Apr-2015 20:47:06 Europe/Berlin] PHP Warning:  mcrypt_encrypt(): Module initialization failed in C:\xampp\htdocs\MyfcFramework\vendor\framework\Myfc\Crypt\Crypt.php on line 87
[14-Apr-2015 20:47:06 Europe/Berlin] PHP Warning:  mcrypt_get_iv_size(): Module initialization failed in C:\xampp\htdocs\MyfcFramework\vendor\framework\Myfc\Crypt\Crypt.php on line 155
[14-Apr-2015 20:47:06 Europe/Berlin] PHP Warning:  mcrypt_create_iv(): Cannot create an IV with a size of less than 1 or greater than 2147483647 in C:\xampp\htdocs\MyfcFramework\vendor\framework\Myfc\Crypt\Crypt.php on line 64
[14-Apr-2015 20:47:06 Europe/Berlin] PHP Warning:  mcrypt_encrypt(): Module initialization failed in C:\xampp\htdocs\MyfcFramework\vendor\framework\Myfc\Crypt\Crypt.php on line 87
[14-Apr-2015 20:47:06 Europe/Berlin] PHP Warning:  mcrypt_get_iv_size(): Module initialization failed in C:\xampp\htdocs\MyfcFramework\vendor\framework\Myfc\Crypt\Crypt.php on line 155
[14-Apr-2015 20:47:06 Europe/Berlin] PHP Warning:  mcrypt_create_iv(): Cannot create an IV with a size of less than 1 or greater than 2147483647 in C:\xampp\htdocs\MyfcFramework\vendor\framework\Myfc\Crypt\Crypt.php on line 64
[14-Apr-2015 20:47:06 Europe/Berlin] PHP Warning:  mcrypt_encrypt(): Module initialization failed in C:\xampp\htdocs\MyfcFramework\vendor\framework\Myfc\Crypt\Crypt.php on line 87
[14-Apr-2015 20:47:07 Europe/Berlin] PHP Warning:  mcrypt_get_iv_size(): Module initialization failed in C:\xampp\htdocs\MyfcFramework\vendor\framework\Myfc\Crypt\Crypt.php on line 155
[14-Apr-2015 20:47:07 Europe/Berlin] PHP Warning:  mcrypt_create_iv(): Cannot create an IV with a size of less than 1 or greater than 2147483647 in C:\xampp\htdocs\MyfcFramework\vendor\framework\Myfc\Crypt\Crypt.php on line 64
[14-Apr-2015 20:47:07 Europe/Berlin] PHP Warning:  mcrypt_encrypt(): Module initialization failed in C:\xampp\htdocs\MyfcFramework\vendor\framework\Myfc\Crypt\Crypt.php on line 87
[14-Apr-2015 20:47:07 Europe/Berlin] PHP Warning:  mcrypt_get_iv_size(): Module initialization failed in C:\xampp\htdocs\MyfcFramework\vendor\framework\Myfc\Crypt\Crypt.php on line 155
[14-Apr-2015 20:47:07 Europe/Berlin] PHP Warning:  mcrypt_create_iv(): Cannot create an IV with a size of less than 1 or greater than 2147483647 in C:\xampp\htdocs\MyfcFramework\vendor\framework\Myfc\Crypt\Crypt.php on line 64
[14-Apr-2015 20:47:07 Europe/Berlin] PHP Warning:  mcrypt_encrypt(): Module initialization failed in C:\xampp\htdocs\MyfcFramework\vendor\framework\Myfc\Crypt\Crypt.php on line 87
[14-Apr-2015 20:47:07 Europe/Berlin] PHP Warning:  mcrypt_get_iv_size(): Module initialization failed in C:\xampp\htdocs\MyfcFramework\vendor\framework\Myfc\Crypt\Crypt.php on line 155
[14-Apr-2015 20:47:07 Europe/Berlin] PHP Warning:  mcrypt_create_iv(): Cannot create an IV with a size of less than 1 or greater than 2147483647 in C:\xampp\htdocs\MyfcFramework\vendor\framework\Myfc\Crypt\Crypt.php on line 64
[14-Apr-2015 20:47:07 Europe/Berlin] PHP Warning:  mcrypt_encrypt(): Module initialization failed in C:\xampp\htdocs\MyfcFramework\vendor\framework\Myfc\Crypt\Crypt.php on line 87
[14-Apr-2015 20:47:07 Europe/Berlin] PHP Warning:  mcrypt_get_iv_size(): Module initialization failed in C:\xampp\htdocs\MyfcFramework\vendor\framework\Myfc\Crypt\Crypt.php on line 155
[14-Apr-2015 20:47:07 Europe/Berlin] PHP Warning:  mcrypt_create_iv(): Cannot create an IV with a size of less than 1 or greater than 2147483647 in C:\xampp\htdocs\MyfcFramework\vendor\framework\Myfc\Crypt\Crypt.php on line 64
